method,stiffness,friction,offset,seed,mean_abs_force_error,rms_force_error,max_force,safety_violation_rate,contact_loss_rate,tangential_distance,injected_energy,final_force
kinematic_chunk,475.0,0.95,0.015,0,29.938329952673197,29.93923868198377,38.33245217498436,1.0,0.0,0.08238989061927446,0.0,38.09855494619615
kinematic_chunk,475.0,0.95,0.015,1,29.93987992016756,29.940863139947155,38.31847349124123,1.0,0.0,0.08238368072588133,0.0,38.092183356074884
kinematic_chunk,475.0,0.95,0.015,2,29.942608165273146,29.943529871320006,38.36229478329231,1.0,0.0,0.082371378225747,0.0,37.961988465571125
kinematic_chunk,475.0,0.95,0.015,3,29.962125578929175,29.963084516217087,38.36510290856784,1.0,0.0,0.08228684615380623,0.0,38.0659948208142
kinematic_chunk,475.0,0.95,0.015,4,29.95943127217417,29.96032191003434,38.335167889870725,1.0,0.0,0.08229806007056795,0.0,37.99741816945434
kinematic_chunk,475.0,0.95,0.015,5,29.95845305142099,29.959416300737374,38.33467596189272,1.0,0.0,0.0823028303170525,0.0,38.058359055548394
kinematic_chunk,475.0,0.95,0.015,6,29.957426699034677,29.958378191756267,38.41751097308043,1.0,0.0,0.08230719732645626,0.0,38.12195174092396
kinematic_chunk,475.0,0.95,0.015,7,29.935781469738007,29.936736446908224,38.28822982370491,1.0,0.0,0.08240129587753083,0.0,37.91220829590368
gain_schedule,35.0,0.1,-0.01,0,5.434702918934902,5.436142208749626,2.9068286304874515,0.0,0.0,0.1282648540532549,0.0,2.6654607183181933
gain_schedule,35.0,0.1,-0.01,1,5.432190542973809,5.433414444939104,2.8905255198114896,0.0,0.0,0.1283904728513095,0.0,2.6505366626098263
gain_schedule,35.0,0.1,-0.01,2,5.423273409327617,5.424714251727067,3.0827647938364775,0.0,0.0,0.12883632953361923,0.0,2.5279070761372417
gain_schedule,35.0,0.1,-0.01,3,5.415245240042186,5.416786677483007,3.1696298176345667,0.0,0.0,0.1292377379978907,0.0,2.615220770011532
gain_schedule,35.0,0.1,-0.01,4,5.408533875963382,5.410124124216417,2.992360374463529,0.0,0.0,0.12957330620183094,0.0,2.5604794962345467
gain_schedule,35.0,0.1,-0.01,5,5.415581020553446,5.416776493097312,2.9090568434778277,0.0,0.0,0.12922094897232772,0.0,2.6329167374290745
gain_schedule,35.0,0.1,-0.01,6,5.4121027985931525,5.413536830738611,2.9632949881059316,0.0,0.0,0.12939486007034234,0.0,2.704165990198257
gain_schedule,35.0,0.1,-0.01,7,5.425758474931631,5.427088837761184,3.056234782206255,0.0,0.0,0.1287120762534185,0.0,2.5257730862490577
gain_schedule,35.0,0.1,0.0,0,5.434702918934902,5.436142208749626,2.9068286304874515,0.0,0.0,0.1282648540532549,0.0,2.6654607183181933
gain_schedule,35.0,0.1,0.0,1,5.432190542973809,5.433414444939104,2.8905255198114896,0.0,0.0,0.1283904728513095,0.0,2.6505366626098263
gain_schedule,35.0,0.1,0.0,2,5.423273409327617,5.424714251727067,3.0827647938364775,0.0,0.0,0.12883632953361923,0.0,2.5279070761372417
gain_schedule,35.0,0.1,0.0,3,5.415245240042186,5.416786677483007,3.1696298176345667,0.0,0.0,0.1292377379978907,0.0,2.615220770011532
gain_schedule,35.0,0.1,0.0,4,5.408533875963382,5.410124124216417,2.992360374463529,0.0,0.0,0.12957330620183094,0.0,2.5604794962345467
gain_schedule,35.0,0.1,0.0,5,5.415581020553446,5.416776493097312,2.9090568434778277,0.0,0.0,0.12922094897232772,0.0,2.6329167374290745
gain_schedule,35.0,0.1,0.0,6,5.4121027985931525,5.413536830738611,2.9632949881059316,0.0,0.0,0.12939486007034234,0.0,2.704165990198257
gain_schedule,35.0,0.1,0.0,7,5.425758474931631,5.427088837761184,3.056234782206255,0.0,0.0,0.1287120762534185,0.0,2.5257730862490577
gain_schedule,35.0,0.1,0.015,0,5.434699850154377,5.4361391087861435,2.9068286326260453,0.0,0.0,0.12826500749228104,0.0,2.6654607183181933
gain_schedule,35.0,0.1,0.015,1,5.432186359501313,5.433410203739063,2.890361077257645,0.0,0.0,0.12839068202493437,0.0,2.6505366626098263
gain_schedule,35.0,0.1,0.015,2,5.4232708125678855,5.4247115627381906,3.08260080711072,0.0,0.0,0.1288364593716057,0.0,2.5279070761372417
gain_schedule,35.0,0.1,0.015,3,5.415241037910155,5.416782328645527,3.169465840599591,0.0,0.0,0.12923794810449218,0.0,2.615220770011532
gain_schedule,35.0,0.1,0.015,4,5.40853045105692,5.410120644300729,2.9921959637347504,0.0,0.0,0.129573477447154,0.0,2.560479496234547
gain_schedule,35.0,0.1,0.015,5,5.415578600175663,5.416774039282196,2.9090569199057392,0.0,0.0,0.1292210699912168,0.0,2.632916737429075
gain_schedule,35.0,0.1,0.015,6,5.412101623070448,5.413535610962246,2.963294988105498,0.0,0.0,0.12939491884647764,0.0,2.704165990198257
gain_schedule,35.0,0.1,0.015,7,5.425755468769108,5.427085780479532,3.0560703396524103,0.0,0.0,0.1287122265615447,0.0,2.5257730862490577
gain_schedule,35.0,0.3,-0.01,0,5.434702918934902,5.436142208749626,2.9068286304874515,0.0,0.0,0.1282648540532549,0.0,2.6654607183181933
gain_schedule,35.0,0.3,-0.01,1,5.432190542973809,5.433414444939104,2.8905255198114896,0.0,0.0,0.1283904728513095,0.0,2.6505366626098263
gain_schedule,35.0,0.3,-0.01,2,5.423273409327617,5.424714251727067,3.0827647938364775,0.0,0.0,0.12883632953361923,0.0,2.5279070761372417
gain_schedule,35.0,0.3,-0.01,3,5.415245240042186,5.416786677483007,3.1696298176345667,0.0,0.0,0.1292377379978907,0.0,2.615220770011532
gain_schedule,35.0,0.3,-0.01,4,5.408533875963382,5.410124124216417,2.992360374463529,0.0,0.0,0.12957330620183094,0.0,2.5604794962345467
gain_schedule,35.0,0.3,-0.01,5,5.415581020553446,5.416776493097312,2.9090568434778277,0.0,0.0,0.12922094897232772,0.0,2.6329167374290745
gain_schedule,35.0,0.3,-0.01,6,5.4121027985931525,5.413536830738611,2.9632949881059316,0.0,0.0,0.12939486007034234,0.0,2.704165990198257
gain_schedule,35.0,0.3,-0.01,7,5.425758474931631,5.427088837761184,3.056234782206255,0.0,0.0,0.1287120762534185,0.0,2.5257730862490577
gain_schedule,35.0,0.3,0.0,0,5.434702918934902,5.436142208749626,2.9068286304874515,0.0,0.0,0.1282648540532549,0.0,2.6654607183181933
gain_schedule,35.0,0.3,0.0,1,5.432190542973809,5.433414444939104,2.8905255198114896,0.0,0.0,0.1283904728513095,0.0,2.6505366626098263
gain_schedule,35.0,0.3,0.0,2,5.423273409327617,5.424714251727067,3.0827647938364775,0.0,0.0,0.12883632953361923,0.0,2.5279070761372417
gain_schedule,35.0,0.3,0.0,3,5.415245240042186,5.416786677483007,3.1696298176345667,0.0,0.0,0.1292377379978907,0.0,2.615220770011532
gain_schedule,35.0,0.3,0.0,4,5.408533875963382,5.410124124216417,2.992360374463529,0.0,0.0,0.12957330620183094,0.0,2.5604794962345467
gain_schedule,35.0,0.3,0.0,5,5.415581020553446,5.416776493097312,2.9090568434778277,0.0,0.0,0.12922094897232772,0.0,2.6329167374290745
gain_schedule,35.0,0.3,0.0,6,5.4121027985931525,5.413536830738611,2.9632949881059316,0.0,0.0,0.12939486007034234,0.0,2.704165990198257
gain_schedule,35.0,0.3,0.0,7,5.425758474931631,5.427088837761184,3.056234782206255,0.0,0.0,0.1287120762534185,0.0,2.5257730862490577
gain_schedule,35.0,0.3,0.015,0,5.434699850154377,5.4361391087861435,2.9068286326260453,0.0,0.0,0.12826500749228104,0.0,2.6654607183181933
gain_schedule,35.0,0.3,0.015,1,5.432186359501313,5.433410203739063,2.890361077257645,0.0,0.0,0.12839068202493437,0.0,2.6505366626098263
gain_schedule,35.0,0.3,0.015,2,5.4232708125678855,5.4247115627381906,3.08260080711072,0.0,0.0,0.1288364593716057,0.0,2.5279070761372417
gain_schedule,35.0,0.3,0.015,3,5.415241037910155,5.416782328645527,3.169465840599591,0.0,0.0,0.12923794810449218,0.0,2.615220770011532
gain_schedule,35.0,0.3,0.015,4,5.40853045105692,5.410120644300729,2.9921959637347504,0.0,0.0,0.129573477447154,0.0,2.560479496234547
gain_schedule,35.0,0.3,0.015,5,5.415578600175663,5.416774039282196,2.9090569199057392,0.0,0.0,0.1292210699912168,0.0,2.632916737429075
gain_schedule,35.0,0.3,0.015,6,5.412101623070448,5.413535610962246,2.963294988105498,0.0,0.0,0.12939491884647764,0.0,2.704165990198257
gain_schedule,35.0,0.3,0.015,7,5.425755468769108,5.427085780479532,3.0560703396524103,0.0,0.0,0.1287122265615447,0.0,2.5257730862490577
gain_schedule,35.0,0.6,-0.01,0,5.434702918934902,5.436142208749626,2.9068286304874515,0.0,0.0,0.1282648540532549,0.0,2.6654607183181933
gain_schedule,35.0,0.6,-0.01,1,5.432190542973809,5.433414444939104,2.8905255198114896,0.0,0.0,0.1283904728513095,0.0,2.6505366626098263
gain_schedule,35.0,0.6,-0.01,2,5.423273409327617,5.424714251727067,3.0827647938364775,0.0,0.0,0.12883632953361923,0.0,2.5279070761372417
gain_schedule,35.0,0.6,-0.01,3,5.415245240042186,5.416786677483007,3.1696298176345667,0.0,0.0,0.1292377379978907,0.0,2.615220770011532
gain_schedule,35.0,0.6,-0.01,4,5.408533875963382,5.410124124216417,2.992360374463529,0.0,0.0,0.12957330620183094,0.0,2.5604794962345467
gain_schedule,35.0,0.6,-0.01,5,5.415581020553446,5.416776493097312,2.9090568434778277,0.0,0.0,0.12922094897232772,0.0,2.6329167374290745
gain_schedule,35.0,0.6,-0.01,6,5.4121027985931525,5.413536830738611,2.9632949881059316,0.0,0.0,0.12939486007034234,0.0,2.704165990198257
gain_schedule,35.0,0.6,-0.01,7,5.425758474931631,5.427088837761184,3.056234782206255,0.0,0.0,0.1287120762534185,0.0,2.5257730862490577
gain_schedule,35.0,0.6,0.0,0,5.434702918934902,5.436142208749626,2.9068286304874515,0.0,0.0,0.1282648540532549,0.0,2.6654607183181933
gain_schedule,35.0,0.6,0.0,1,5.432190542973809,5.433414444939104,2.8905255198114896,0.0,0.0,0.1283904728513095,0.0,2.6505366626098263
gain_schedule,35.0,0.6,0.0,2,5.423273409327617,5.424714251727067,3.0827647938364775,0.0,0.0,0.12883632953361923,0.0,2.5279070761372417
gain_schedule,35.0,0.6,0.0,3,5.415245240042186,5.416786677483007,3.1696298176345667,0.0,0.0,0.1292377379978907,0.0,2.615220770011532
gain_schedule,35.0,0.6,0.0,4,5.408533875963382,5.410124124216417,2.992360374463529,0.0,0.0,0.12957330620183094,0.0,2.5604794962345467
gain_schedule,35.0,0.6,0.0,5,5.415581020553446,5.416776493097312,2.9090568434778277,0.0,0.0,0.12922094897232772,0.0,2.6329167374290745
gain_schedule,35.0,0.6,0.0,6,5.4121027985931525,5.413536830738611,2.9632949881059316,0.0,0.0,0.12939486007034234,0.0,2.704165990198257
gain_schedule,35.0,0.6,0.0,7,5.425758474931631,5.427088837761184,3.056234782206255,0.0,0.0,0.1287120762534185,0.0,2.5257730862490577
gain_schedule,35.0,0.6,0.015,0,5.434699850154377,5.4361391087861435,2.9068286326260453,0.0,0.0,0.12826500749228104,0.0,2.6654607183181933
gain_schedule,35.0,0.6,0.015,1,5.432186359501313,5.433410203739063,2.890361077257645,0.0,0.0,0.12839068202493437,0.0,2.6505366626098263
gain_schedule,35.0,0.6,0.015,2,5.4232708125678855,5.4247115627381906,3.08260080711072,0.0,0.0,0.1288364593716057,0.0,2.5279070761372417
gain_schedule,35.0,0.6,0.015,3,5.415241037910155,5.416782328645527,3.169465840599591,0.0,0.0,0.12923794810449218,0.0,2.615220770011532
gain_schedule,35.0,0.6,0.015,4,5.40853045105692,5.410120644300729,2.9921959637347504,0.0,0.0,0.129573477447154,0.0,2.560479496234547
gain_schedule,35.0,0.6,0.015,5,5.415578600175663,5.416774039282196,2.9090569199057392,0.0,0.0,0.1292210699912168,0.0,2.632916737429075
gain_schedule,35.0,0.6,0.015,6,5.412101623070448,5.413535610962246,2.963294988105498,0.0,0.0,0.12939491884647764,0.0,2.704165990198257
gain_schedule,35.0,0.6,0.015,7,5.425755468769108,5.427085780479532,3.0560703396524103,0.0,0.0,0.1287122265615447,0.0,2.5257730862490577
gain_schedule,35.0,0.95,-0.01,0,5.434702918934902,5.436142208749626,2.9068286304874515,0.0,0.0,0.1282648540532549,0.0,2.6654607183181933
gain_schedule,35.0,0.95,-0.01,1,5.432190542973809,5.433414444939104,2.8905255198114896,0.0,0.0,0.1283904728513095,0.0,2.6505366626098263
gain_schedule,35.0,0.95,-0.01,2,5.423273409327617,5.424714251727067,3.0827647938364775,0.0,0.0,0.12883632953361923,0.0,2.5279070761372417
gain_schedule,35.0,0.95,-0.01,3,5.415245240042186,5.416786677483007,3.1696298176345667,0.0,0.0,0.1292377379978907,0.0,2.615220770011532
gain_schedule,35.0,0.95,-0.01,4,5.408533875963382,5.410124124216417,2.992360374463529,0.0,0.0,0.12957330620183094,0.0,2.5604794962345467
gain_schedule,35.0,0.95,-0.01,5,5.415581020553446,5.416776493097312,2.9090568434778277,0.0,0.0,0.12922094897232772,0.0,2.6329167374290745
gain_schedule,35.0,0.95,-0.01,6,5.4121027985931525,5.413536830738611,2.9632949881059316,0.0,0.0,0.12939486007034234,0.0,2.704165990198257
gain_schedule,35.0,0.95,-0.01,7,5.425758474931631,5.427088837761184,3.056234782206255,0.0,0.0,0.1287120762534185,0.0,2.5257730862490577
gain_schedule,35.0,0.95,0.0,0,5.434702918934902,5.436142208749626,2.9068286304874515,0.0,0.0,0.1282648540532549,0.0,2.6654607183181933
gain_schedule,35.0,0.95,0.0,1,5.432190542973809,5.433414444939104,2.8905255198114896,0.0,0.0,0.1283904728513095,0.0,2.6505366626098263
gain_schedule,35.0,0.95,0.0,2,5.423273409327617,5.424714251727067,3.0827647938364775,0.0,0.0,0.12883632953361923,0.0,2.5279070761372417
gain_schedule,35.0,0.95,0.0,3,5.415245240042186,5.416786677483007,3.1696298176345667,0.0,0.0,0.1292377379978907,0.0,2.615220770011532
gain_schedule,35.0,0.95,0.0,4,5.408533875963382,5.410124124216417,2.992360374463529,0.0,0.0,0.12957330620183094,0.0,2.5604794962345467
gain_schedule,35.0,0.95,0.0,5,5.415581020553446,5.416776493097312,2.9090568434778277,0.0,0.0,0.12922094897232772,0.0,2.6329167374290745
gain_schedule,35.0,0.95,0.0,6,5.4121027985931525,5.413536830738611,2.9632949881059316,0.0,0.0,0.12939486007034234,0.0,2.704165990198257
gain_schedule,35.0,0.95,0.0,7,5.425758474931631,5.427088837761184,3.056234782206255,0.0,0.0,0.1287120762534185,0.0,2.5257730862490577
gain_schedule,35.0,0.95,0.015,0,5.434699850154377,5.4361391087861435,2.9068286326260453,0.0,0.0,0.12826500749228104,0.0,2.6654607183181933
gain_schedule,35.0,0.95,0.015,1,5.432186359501313,5.433410203739063,2.890361077257645,0.0,0.0,0.12839068202493437,0.0,2.6505366626098263
gain_schedule,35.0,0.95,0.015,2,5.4232708125678855,5.4247115627381906,3.08260080711072,0.0,0.0,0.1288364593716057,0.0,2.5279070761372417
gain_schedule,35.0,0.95,0.015,3,5.415241037910155,5.416782328645527,3.169465840599591,0.0,0.0,0.12923794810449218,0.0,2.615220770011532
gain_schedule,35.0,0.95,0.015,4,5.40853045105692,5.410120644300729,2.9921959637347504,0.0,0.0,0.129573477447154,0.0,2.560479496234547
gain_schedule,35.0,0.95,0.015,5,5.415578600175663,5.416774039282196,2.9090569199057392,0.0,0.0,0.1292210699912168,0.0,2.632916737429075
gain_schedule,35.0,0.95,0.015,6,5.412101623070448,5.413535610962246,2.963294988105498,0.0,0.0,0.12939491884647764,0.0,2.704165990198257
gain_schedule,35.0,0.95,0.015,7,5.425755468769108,5.427085780479532,3.0560703396524103,0.0,0.0,0.1287122265615447,0.0,2.5257730862490577
gain_schedule,50.0,0.1,-0.01,0,4.329695942231118,4.33153570778522,4.089947043485985,0.0,0.0,0.1835152028884442,0.0,3.770062411376692
gain_schedule,50.0,0.1,-0.01,1,4.3272480539145945,4.328816605694501,4.073438450994618,0.0,0.0,0.18363759730427023,0.0,3.7554853482681256
gain_schedule,50.0,0.1,-0.01,2,4.318504342284457,4.320361503372384,4.264435256657334,0.0,0.0,0.1840747828857772,0.0,3.632927565914773
gain_schedule,50.0,0.1,-0.01,3,4.310100974228522,4.312097113561455,4.356267194977524,0.0,0.0,0.18449495128857374,0.0,3.720133521743486
gain_schedule,50.0,0.1,-0.01,4,4.303708499745405,4.305749278176003,4.177378517017249,0.0,0.0,0.1848145750127298,0.0,3.665331729510794
gain_schedule,50.0,0.1,-0.01,5,4.310523698357602,4.312058364489013,4.046948760131299,0.0,0.0,0.18447381508211994,0.0,3.7372419833884085
gain_schedule,50.0,0.1,-0.01,6,4.307218009596309,4.309052514481543,4.0694878834252535,0.0,0.0,0.18463909952018445,0.0,3.8081011917091314
gain_schedule,50.0,0.1,-0.01,7,4.321166517390366,4.322885307968785,4.23907080396543,0.0,0.0,0.18394167413048187,0.0,3.6284924683964186
gain_schedule,50.0,0.1,0.0,0,4.329695942231118,4.33153570778522,4.089947043485985,0.0,0.0,0.1835152028884442,0.0,3.770062411376692
gain_schedule,50.0,0.1,0.0,1,4.3272480539145945,4.328816605694501,4.073438450994618,0.0,0.0,0.18363759730427023,0.0,3.7554853482681256
gain_schedule,50.0,0.1,0.0,2,4.318504342284457,4.320361503372384,4.264435256657334,0.0,0.0,0.1840747828857772,0.0,3.632927565914773
gain_schedule,50.0,0.1,0.0,3,4.310100974228522,4.312097113561455,4.356267194977524,0.0,0.0,0.18449495128857374,0.0,3.720133521743486
gain_schedule,50.0,0.1,0.0,4,4.303708499745405,4.305749278176003,4.177378517017249,0.0,0.0,0.1848145750127298,0.0,3.665331729510794
gain_schedule,50.0,0.1,0.0,5,4.310523698357602,4.312058364489013,4.046948760131299,0.0,0.0,0.18447381508211994,0.0,3.7372419833884085
gain_schedule,50.0,0.1,0.0,6,4.307218009596309,4.309052514481543,4.0694878834252535,0.0,0.0,0.18463909952018445,0.0,3.8081011917091314
gain_schedule,50.0,0.1,0.0,7,4.321166517390366,4.322885307968785,4.23907080396543,0.0,0.0,0.18394167413048187,0.0,3.6284924683964186
gain_schedule,50.0,0.1,0.015,0,4.329690520510514,4.331530258954816,4.089797294504036,0.0,0.0,0.18351547397447437,0.0,3.770062411376692
gain_schedule,50.0,0.1,0.015,1,4.327241299625575,4.32880976410625,4.073288680096457,0.0,0.0,0.18363793501872122,0.0,3.7554853482681256
gain_schedule,50.0,0.1,0.015,2,4.318499489342178,4.320356530552076,4.264285900918026,0.0,0.0,0.18407502553289104,0.0,3.632927565914773
gain_schedule,50.0,0.1,0.015,3,4.310094202602712,4.312090130781444,4.356117848064381,0.0,0.0,0.18449528986986438,0.0,3.720133521743486
gain_schedule,50.0,0.1,0.015,4,4.303702652455685,4.305743374552052,4.177228775104705,0.0,0.0,0.18481486737721572,0.0,3.665331729510795
gain_schedule,50.0,0.1,0.015,5,4.310519053943035,4.3120536746929545,4.046799208944387,0.0,0.0,0.1844740473028482,0.0,3.7372419833884094
gain_schedule,50.0,0.1,0.015,6,4.307214850494937,4.309049309453109,4.069487883424859,0.0,0.0,0.18463925747525312,0.0,3.8081011917091314
gain_schedule,50.0,0.1,0.015,7,4.321161170255908,4.322879890167572,4.2389210330672675,0.0,0.0,0.18394194148720475,0.0,3.6284924683964186
gain_schedule,50.0,0.3,-0.01,0,4.329695942231118,4.33153570778522,4.089947043485985,0.0,0.0,0.1835152028884442,0.0,3.770062411376692
gain_schedule,50.0,0.3,-0.01,1,4.3272480539145945,4.328816605694501,4.073438450994618,0.0,0.0,0.18363759730427023,0.0,3.7554853482681256
gain_schedule,50.0,0.3,-0.01,2,4.318504342284457,4.320361503372384,4.264435256657334,0.0,0.0,0.1840747828857772,0.0,3.632927565914773
gain_schedule,50.0,0.3,-0.01,3,4.310100974228522,4.312097113561455,4.356267194977524,0.0,0.0,0.18449495128857374,0.0,3.720133521743486
gain_schedule,50.0,0.3,-0.01,4,4.303708499745405,4.305749278176003,4.177378517017249,0.0,0.0,0.1848145750127298,0.0,3.665331729510794
gain_schedule,50.0,0.3,-0.01,5,4.310523698357602,4.312058364489013,4.046948760131299,0.0,0.0,0.18447381508211994,0.0,3.7372419833884085
gain_schedule,50.0,0.3,-0.01,6,4.307218009596309,4.309052514481543,4.0694878834252535,0.0,0.0,0.18463909952018445,0.0,3.8081011917091314
gain_schedule,50.0,0.3,-0.01,7,4.321166517390366,4.322885307968785,4.23907080396543,0.0,0.0,0.18394167413048187,0.0,3.6284924683964186
gain_schedule,50.0,0.3,0.0,0,4.329695942231118,4.33153570778522,4.089947043485985,0.0,0.0,0.1835152028884442,0.0,3.770062411376692
gain_schedule,50.0,0.3,0.0,1,4.3272480539145945,4.328816605694501,4.073438450994618,0.0,0.0,0.18363759730427023,0.0,3.7554853482681256
gain_schedule,50.0,0.3,0.0,2,4.318504342284457,4.320361503372384,4.264435256657334,0.0,0.0,0.1840747828857772,0.0,3.632927565914773
gain_schedule,50.0,0.3,0.0,3,4.310100974228522,4.312097113561455,4.356267194977524,0.0,0.0,0.18449495128857374,0.0,3.720133521743486
gain_schedule,50.0,0.3,0.0,4,4.303708499745405,4.305749278176003,4.177378517017249,0.0,0.0,0.1848145750127298,0.0,3.665331729510794
gain_schedule,50.0,0.3,0.0,5,4.310523698357602,4.312058364489013,4.046948760131299,0.0,0.0,0.18447381508211994,0.0,3.7372419833884085
gain_schedule,50.0,0.3,0.0,6,4.307218009596309,4.309052514481543,4.0694878834252535,0.0,0.0,0.18463909952018445,0.0,3.8081011917091314
gain_schedule,50.0,0.3,0.0,7,4.321166517390366,4.322885307968785,4.23907080396543,0.0,0.0,0.18394167413048187,0.0,3.6284924683964186
gain_schedule,50.0,0.3,0.015,0,4.329690520510514,4.331530258954816,4.089797294504036,0.0,0.0,0.18351547397447437,0.0,3.770062411376692
